TN,FN,TP,FP,sr
1278.8282051282054,5.44102564102564,1273.5589743589744,2.1717948717948716,2201
1278.982051282051,5.492307692307692,1273.507692307692,2.017948717948718,2226
1279.0794871794872,5.087179487179488,1273.9128205128206,1.9205128205128206,2251
1279.0666666666668,5.384615384615384,1273.6153846153843,1.9333333333333338,2276
1279.3153846153846,5.358974358974359,1273.6410256410256,1.6846153846153846,2301
1279.323076923077,5.238461538461538,1273.761538461539,1.676923076923077,2326
1279.4179487179485,5.228205128205128,1273.771794871795,1.5820512820512822,2351
1279.5025641025643,5.02820512820513,1273.9717948717946,1.4974358974358974,2376
1279.6589743589745,5.179487179487179,1273.820512820513,1.3410256410256414,2401
1279.715384615385,5.035897435897437,1273.9641025641026,1.2846153846153847,2426
1279.9051282051282,5.097435897435899,1273.9025641025642,1.094871794871795,2451
1279.979487179487,4.974358974358974,1274.025641025641,1.0205128205128202,2476
1280.15641025641,5.125641025641025,1273.874358974359,0.8435897435897437,2501
1280.3307692307692,5.16153846153846,1273.838461538462,0.6692307692307691,2526
1280.597435897436,5.25897435897436,1273.7410256410255,0.4025641025641025,2551
